layer,head,input,position,screen_score,published_class
3,3,k,t37,0.000031,
3,3,k,t38,0.000007,
3,3,k,t39,0.000008,
3,3,k,t40,-0.000617,
3,3,v,t0,0.000000,
3,3,v,t1,0.000000,
3,3,v,t2,0.000000,
3,3,v,t3,0.000000,
3,3,v,t4,0.000000,
3,3,v,t5,0.000000,
3,3,v,t6,0.000000,
3,3,v,t7,0.000000,
3,3,v,t8,0.000000,
3,3,v,t9,0.000000,
3,3,v,t10,0.000000,
3,3,v,t11,0.001587,
3,3,v,t12,0.000002,
3,3,v,t13,0.005267,
3,3,v,t14,0.000002,
3,3,v,t15,0.010089,
3,3,v,t16,0.000004,
3,3,v,t17,0.001573,
3,3,v,t18,0.000008,
3,3,v,t19,0.000009,
3,3,v,t20,0.000003,
3,3,v,t21,0.000130,
3,3,v,t22,0.000030,
3,3,v,t23,0.000025,
3,3,v,t24,0.000014,
3,3,v,t25,0.000002,
3,3,v,t26,0.000577,
3,3,v,t27,-0.000309,
3,3,v,t28,0.000001,
3,3,v,t29,0.000028,
3,3,v,t30,0.000016,
3,3,v,t31,0.000004,
3,3,v,t32,0.000003,
3,3,v,t33,0.000911,
3,3,v,t34,0.001928,
3,3,v,t35,-0.000002,
3,3,v,t36,-0.000011,
3,3,v,t37,0.000025,
3,3,v,t38,0.000004,
3,3,v,t39,0.000002,
3,3,v,t40,0.001869,
3,4,q,t0,0.000000,
3,4,q,t1,0.000000,
3,4,q,t2,0.000000,
3,4,q,t3,0.000000,
3,4,q,t4,0.000000,
3,4,q,t5,0.000000,
3,4,q,t6,0.000000,
3,4,q,t7,0.000000,
3,4,q,t8,0.000000,
3,4,q,t9,0.000000,
3,4,q,t10,0.000000,
3,4,q,t11,0.000000,
3,4,q,t12,0.000000,
3,4,q,t13,0.000000,
3,4,q,t14,0.000000,
3,4,q,t15,0.000000,
3,4,q,t16,0.000000,
3,4,q,t17,0.000000,
3,4,q,t18,0.000000,
3,4,q,t19,0.000000,
3,4,q,t20,0.000000,
3,4,q,t21,0.000000,
3,4,q,t22,0.000000,
3,4,q,t23,0.000000,
3,4,q,t24,0.000000,
3,4,q,t25,0.000000,
3,4,q,t26,0.000000,
3,4,q,t27,0.000000,
3,4,q,t28,0.000000,
3,4,q,t29,0.000000,
3,4,q,t30,0.000000,
3,4,q,t31,0.000000,
3,4,q,t32,0.000000,
3,4,q,t33,0.000000,
3,4,q,t34,0.000000,
3,4,q,t35,0.000000,
3,4,q,t36,0.000000,
3,4,q,t37,0.000000,
3,4,q,t38,0.000000,
3,4,q,t39,0.000000,
3,4,q,t40,-0.001528,
3,4,k,t0,0.000000,
3,4,k,t1,0.000000,
3,4,k,t2,0.000000,
3,4,k,t3,0.000000,
3,4,k,t4,0.000000,
3,4,k,t5,0.000000,
3,4,k,t6,0.000000,
3,4,k,t7,0.000000,
3,4,k,t8,0.000000,
3,4,k,t9,0.000000,
3,4,k,t10,0.000000,
3,4,k,t11,0.001486,
3,4,k,t12,-0.000066,
3,4,k,t13,0.002118,
3,4,k,t14,-0.000006,
3,4,k,t15,-0.000430,
3,4,k,t16,-0.000121,
3,4,k,t17,-0.000493,
3,4,k,t18,-0.000001,
3,4,k,t19,0.000001,
3,4,k,t20,-0.000004,
3,4,k,t21,-0.000001,
3,4,k,t22,-0.000001,
3,4,k,t23,-0.000004,
3,4,k,t24,-0.000002,
3,4,k,t25,0.000000,
3,4,k,t26,0.000026,
3,4,k,t27,-0.000037,
3,4,k,t28,-0.000000,
3,4,k,t29,-0.000002,
3,4,k,t30,-0.000009,
3,4,k,t31,-0.000000,
3,4,k,t32,-0.000001,
3,4,k,t33,-0.000230,
3,4,k,t34,-0.000169,
3,4,k,t35,-0.000003,
3,4,k,t36,-0.000031,
3,4,k,t37,-0.000016,
3,4,k,t38,-0.000006,
3,4,k,t39,-0.000003,
3,4,k,t40,-0.000486,
3,4,v,t0,0.000000,
3,4,v,t1,0.000000,
3,4,v,t2,0.000000,
3,4,v,t3,0.000000,
3,4,v,t4,0.000000,
3,4,v,t5,0.000000,
3,4,v,t6,0.000000,
3,4,v,t7,0.000000,
3,4,v,t8,0.000000,
3,4,v,t9,0.000000,
3,4,v,t10,0.000000,
3,4,v,t11,0.001117,
3,4,v,t12,0.000033,
3,4,v,t13,0.001797,
3,4,v,t14,0.000073,
3,4,v,t15,0.003742,
3,4,v,t16,0.000044,
3,4,v,t17,0.000506,
3,4,v,t18,0.000011,
3,4,v,t19,0.000005,
3,4,v,t20,0.000004,
3,4,v,t21,0.000004,
3,4,v,t22,0.000004,
3,4,v,t23,0.000027,
3,4,v,t24,0.000009,
3,4,v,t25,0.000004,
3,4,v,t26,0.000122,
3,4,v,t27,0.000008,
3,4,v,t28,0.000002,
3,4,v,t29,-0.000001,
3,4,v,t30,-0.000004,
3,4,v,t31,0.000002,
3,4,v,t32,0.000000,
3,4,v,t33,0.000421,
3,4,v,t34,0.000412,
3,4,v,t35,0.000003,
3,4,v,t36,0.000002,
3,4,v,t37,0.000009,
3,4,v,t38,0.000009,
3,4,v,t39,0.000000,
3,4,v,t40,0.000253,
3,5,q,t0,0.000000,
3,5,q,t1,0.000000,
3,5,q,t2,0.000000,
3,5,q,t3,0.000000,
3,5,q,t4,0.000000,
3,5,q,t5,0.000000,
3,5,q,t6,0.000000,
3,5,q,t7,0.000000,
3,5,q,t8,0.000000,
3,5,q,t9,0.000000,
3,5,q,t10,0.000000,
3,5,q,t11,0.000000,
3,5,q,t12,0.000000,
3,5,q,t13,0.000000,
3,5,q,t14,0.000000,
3,5,q,t15,0.000000,
3,5,q,t16,0.000000,
3,5,q,t17,0.000000,
3,5,q,t18,0.000000,
3,5,q,t19,0.000000,
3,5,q,t20,0.000000,
3,5,q,t21,0.000000,
3,5,q,t22,0.000000,
3,5,q,t23,0.000000,
3,5,q,t24,0.000000,
3,5,q,t25,0.000000,
3,5,q,t26,0.000000,
3,5,q,t27,0.000000,
3,5,q,t28,0.000000,
3,5,q,t29,0.000000,
3,5,q,t30,0.000000,
3,5,q,t31,0.000000,
3,5,q,t32,0.000000,
3,5,q,t33,0.000000,
3,5,q,t34,0.000000,
3,5,q,t35,0.000000,
3,5,q,t36,0.000000,
3,5,q,t37,0.000000,
3,5,q,t38,0.000000,
3,5,q,t39,0.000000,
3,5,q,t40,-0.002434,
3,5,k,t0,0.000000,
3,5,k,t1,0.000000,
3,5,k,t2,0.000000,
3,5,k,t3,0.000000,
3,5,k,t4,0.000000,
3,5,k,t5,0.000000,
3,5,k,t6,0.000000,
3,5,k,t7,0.000000,
3,5,k,t8,0.000000,
3,5,k,t9,0.000000,
3,5,k,t10,0.000000,
3,5,k,t11,0.000737,
3,5,k,t12,-0.000005,
3,5,k,t13,-0.000550,
3,5,k,t14,0.000009,
3,5,k,t15,-0.000998,
3,5,k,t16,-0.000002,
3,5,k,t17,-0.000172,
3,5,k,t18,-0.000002,
3,5,k,t19,-0.000004,
3,5,k,t20,0.000076,
3,5,k,t21,0.000002,
3,5,k,t22,-0.000047,
3,5,k,t23,0.000010,
3,5,k,t24,-0.000027,
3,5,k,t25,-0.000012,
3,5,k,t26,-0.000024,
3,5,k,t27,-0.003085,
3,5,k,t28,-0.000023,
3,5,k,t29,0.000236,
3,5,k,t30,-0.000026,
3,5,k,t31,-0.000008,
3,5,k,t32,0.000004,
3,5,k,t33,0.000015,
3,5,k,t34,0.002094,
3,5,k,t35,-0.000273,
3,5,k,t36,-0.000294,
3,5,k,t37,-0.000068,
3,5,k,t38,-0.000013,
3,5,k,t39,-0.000031,
3,5,k,t40,-0.000068,
3,5,v,t0,0.000000,
3,5,v,t1,0.000000,
3,5,v,t2,0.000000,
3,5,v,t3,0.000000,
3,5,v,t4,0.000000,
3,5,v,t5,0.000000,
3,5,v,t6,0.000000,
3,5,v,t7,0.000000,
3,5,v,t8,0.000000,
3,5,v,t9,0.000000,
3,5,v,t10,0.000000,
3,5,v,t11,0.002624,
3,5,v,t12,0.000009,
3,5,v,t13,0.002813,
3,5,v,t14,0.000016,
3,5,v,t15,0.016677,
3,5,v,t16,0.000056,
3,5,v,t17,0.001704,
3,5,v,t18,0.000060,
3,5,v,t19,0.000024,
3,5,v,t20,0.000392,
3,5,v,t21,0.000145,
3,5,v,t22,0.000154,
3,5,v,t23,0.000056,
3,5,v,t24,0.000122,
3,5,v,t25,0.000140,
3,5,v,t26,0.000343,
3,5,v,t27,-0.003918,
3,5,v,t28,0.000073,
3,5,v,t29,0.000130,
3,5,v,t30,0.000058,
3,5,v,t31,0.000018,
3,5,v,t32,0.000057,
3,5,v,t33,0.000134,
3,5,v,t34,0.004116,
3,5,v,t35,0.000261,
3,5,v,t36,0.000128,
3,5,v,t37,0.000045,
3,5,v,t38,0.000010,
3,5,v,t39,0.000049,
3,5,v,t40,0.000105,
3,6,q,t0,0.000000,argument mover
3,6,q,t1,0.000000,argument mover
3,6,q,t2,0.000000,argument mover
3,6,q,t3,0.000000,argument mover
3,6,q,t4,0.000000,argument mover
3,6,q,t5,0.000000,argument mover
3,6,q,t6,0.000000,argument mover
3,6,q,t7,0.000000,argument mover
3,6,q,t8,0.000000,argument mover
3,6,q,t9,0.000000,argument mover
3,6,q,t10,0.000000,argument mover
3,6,q,t11,0.000000,argument mover
3,6,q,t12,0.000000,argument mover
3,6,q,t13,0.000000,argument mover
3,6,q,t14,0.000000,argument mover
3,6,q,t15,0.000000,argument mover
3,6,q,t16,0.000000,argument mover
3,6,q,t17,0.000000,argument mover
3,6,q,t18,0.000000,argument mover
3,6,q,t19,0.000000,argument mover
3,6,q,t20,0.000000,argument mover
3,6,q,t21,0.000000,argument mover
3,6,q,t22,0.000000,argument mover
3,6,q,t23,0.000000,argument mover
3,6,q,t24,0.000000,argument mover
3,6,q,t25,0.000000,argument mover
3,6,q,t26,0.000000,argument mover
3,6,q,t27,0.000000,argument mover
3,6,q,t28,0.000000,argument mover
3,6,q,t29,0.000000,argument mover
3,6,q,t30,0.000000,argument mover
3,6,q,t31,0.000000,argument mover
3,6,q,t32,0.000000,argument mover
3,6,q,t33,0.000000,argument mover
3,6,q,t34,0.000000,argument mover
3,6,q,t35,0.000000,argument mover
3,6,q,t36,0.000000,argument mover
3,6,q,t37,0.000000,argument mover
3,6,q,t38,0.000000,argument mover
3,6,q,t39,0.000000,argument mover
3,6,q,t40,0.015083,argument mover
3,6,k,t0,0.000000,argument mover
3,6,k,t1,0.000000,argument mover
3,6,k,t2,0.000000,argument mover
3,6,k,t3,0.000000,argument mover
3,6,k,t4,0.000000,argument mover
3,6,k,t5,0.000000,argument mover
3,6,k,t6,0.000000,argument mover
3,6,k,t7,0.000000,argument mover
3,6,k,t8,0.000000,argument mover
3,6,k,t9,0.000000,argument mover
3,6,k,t10,0.000000,argument mover
3,6,k,t11,-0.000454,argument mover
3,6,k,t12,-0.000058,argument mover
3,6,k,t13,0.015103,argument mover
3,6,k,t14,0.000007,argument mover
3,6,k,t15,0.005148,argument mover
3,6,k,t16,-0.000006,argument mover
3,6,k,t17,0.000680,argument mover
3,6,k,t18,-0.000039,argument mover
3,6,k,t19,0.000000,argument mover
3,6,k,t20,-0.000000,argument mover
3,6,k,t21,0.000007,argument mover
3,6,k,t22,-0.000012,argument mover
3,6,k,t23,-0.000026,argument mover
3,6,k,t24,-0.000004,argument mover
3,6,k,t25,-0.000001,argument mover
3,6,k,t26,-0.000003,argument mover
3,6,k,t27,-0.000880,argument mover
3,6,k,t28,-0.000019,argument mover
3,6,k,t29,-0.000166,argument mover
3,6,k,t30,-0.000111,argument mover
3,6,k,t31,-0.000003,argument mover
3,6,k,t32,-0.000002,argument mover
3,6,k,t33,-0.000031,argument mover
3,6,k,t34,-0.002567,argument mover
3,6,k,t35,-0.000132,argument mover
3,6,k,t36,-0.003953,argument mover
3,6,k,t37,-0.000644,argument mover
3,6,k,t38,-0.000014,argument mover
3,6,k,t39,-0.000009,argument mover
3,6,k,t40,-0.000063,argument mover
3,6,v,t0,0.000000,argument mover
3,6,v,t1,0.000000,argument mover
3,6,v,t2,0.000000,argument mover
3,6,v,t3,0.000000,argument mover
3,6,v,t4,0.000000,argument mover
3,6,v,t5,0.000000,argument mover
3,6,v,t6,0.000000,argument mover
3,6,v,t7,0.000000,argument mover
3,6,v,t8,0.000000,argument mover
3,6,v,t9,0.000000,argument mover
3,6,v,t10,0.000000,argument mover
3,6,v,t11,0.030169,argument mover
3,6,v,t12,0.000026,argument mover
3,6,v,t13,0.028449,argument mover
3,6,v,t14,0.000038,argument mover
3,6,v,t15,0.248105,argument mover
3,6,v,t16,0.000269,argument mover
3,6,v,t17,0.015394,argument mover
3,6,v,t18,0.000308,argument mover
3,6,v,t19,0.000031,argument mover
3,6,v,t20,0.000025,argument mover
3,6,v,t21,0.000117,argument mover
3,6,v,t22,0.000289,argument mover
3,6,v,t23,0.000253,argument mover
3,6,v,t24,0.000024,argument mover
3,6,v,t25,0.000006,argument mover
3,6,v,t26,0.000007,argument mover
3,6,v,t27,-0.000116,argument mover
3,6,v,t28,0.000005,argument mover
3,6,v,t29,0.000186,argument mover
3,6,v,t30,0.000157,argument mover
3,6,v,t31,0.000003,argument mover
3,6,v,t32,0.000001,argument mover
3,6,v,t33,0.000005,argument mover
3,6,v,t34,-0.000353,argument mover
3,6,v,t35,-0.000024,argument mover
3,6,v,t36,0.000539,argument mover
3,6,v,t37,0.000209,argument mover
3,6,v,t38,0.000004,argument mover
3,6,v,t39,0.000001,argument mover
3,6,v,t40,0.000011,argument mover
3,7,q,t0,0.000000,
3,7,q,t1,0.000000,
3,7,q,t2,0.000000,
3,7,q,t3,0.000000,
3,7,q,t4,0.000000,
3,7,q,t5,0.000000,
3,7,q,t6,0.000000,
3,7,q,t7,0.000000,
3,7,q,t8,0.000000,
3,7,q,t9,0.000000,
3,7,q,t10,0.000000,
3,7,q,t11,0.000000,
3,7,q,t12,0.000000,
3,7,q,t13,0.000000,
3,7,q,t14,0.000000,
3,7,q,t15,0.000000,
3,7,q,t16,0.000000,
3,7,q,t17,0.000000,
3,7,q,t18,0.000000,
3,7,q,t19,0.000000,
3,7,q,t20,0.000000,
3,7,q,t21,0.000000,
3,7,q,t22,0.000000,
3,7,q,t23,0.000000,
3,7,q,t24,0.000000,
3,7,q,t25,0.000000,
3,7,q,t26,0.000000,
3,7,q,t27,0.000000,
3,7,q,t28,0.000000,
3,7,q,t29,0.000000,
3,7,q,t30,0.000000,
3,7,q,t31,0.000000,
3,7,q,t32,0.000000,
3,7,q,t33,0.000000,
3,7,q,t34,0.000000,
3,7,q,t35,0.000000,
3,7,q,t36,0.000000,
3,7,q,t37,0.000000,
3,7,q,t38,0.000000,
3,7,q,t39,0.000000,
3,7,q,t40,-0.009599,
3,7,k,t0,0.000000,
3,7,k,t1,0.000000,
3,7,k,t2,0.000000,
3,7,k,t3,0.000000,
3,7,k,t4,0.000000,
3,7,k,t5,0.000000,
3,7,k,t6,0.000000,
3,7,k,t7,0.000000,
3,7,k,t8,0.000000,
3,7,k,t9,0.000000,
3,7,k,t10,0.000000,
3,7,k,t11,-0.000031,
3,7,k,t12,-0.000001,
3,7,k,t13,-0.000006,
3,7,k,t14,0.000003,
3,7,k,t15,-0.000087,
3,7,k,t16,0.000005,
3,7,k,t17,-0.000097,
3,7,k,t18,0.000009,
3,7,k,t19,0.000001,
3,7,k,t20,0.000010,
3,7,k,t21,-0.000006,
3,7,k,t22,-0.000013,
3,7,k,t23,-0.000010,
3,7,k,t24,0.000001,
3,7,k,t25,0.000019,
3,7,k,t26,0.000002,
3,7,k,t27,0.000535,
3,7,k,t28,0.000665,
3,7,k,t29,0.000028,
3,7,k,t30,0.000005,
3,7,k,t31,0.000040,
3,7,k,t32,0.000014,
3,7,k,t33,-0.000036,
3,7,k,t34,-0.009697,
3,7,k,t35,0.001941,
3,7,k,t36,-0.000038,
3,7,k,t37,-0.000002,
3,7,k,t38,0.000082,
3,7,k,t39,-0.000223,
3,7,k,t40,-0.000021,
3,7,v,t0,0.000000,
3,7,v,t1,0.000000,
3,7,v,t2,0.000000,
3,7,v,t3,0.000000,
3,7,v,t4,0.000000,
3,7,v,t5,0.000000,
3,7,v,t6,0.000000,
3,7,v,t7,0.000000,
3,7,v,t8,0.000000,
3,7,v,t9,0.000000,
3,7,v,t10,0.000000,
3,7,v,t11,-0.000197,
3,7,v,t12,0.000001,
3,7,v,t13,-0.000724,
3,7,v,t14,0.000004,
3,7,v,t15,-0.001688,
3,7,v,t16,0.000010,
3,7,v,t17,0.000167,
3,7,v,t18,0.000017,
3,7,v,t19,0.000004,
3,7,v,t20,0.000109,
3,7,v,t21,0.000013,
3,7,v,t22,0.000021,
3,7,v,t23,0.000012,
3,7,v,t24,0.000019,
3,7,v,t25,0.000183,
3,7,v,t26,0.000167,
3,7,v,t27,-0.001000,
3,7,v,t28,-0.000447,
3,7,v,t29,0.000050,
3,7,v,t30,0.000016,
3,7,v,t31,0.000001,
3,7,v,t32,0.000115,
3,7,v,t33,0.000070,
3,7,v,t34,0.006542,
3,7,v,t35,-0.000645,
3,7,v,t36,-0.000009,
3,7,v,t37,0.000028,
3,7,v,t38,-0.000000,
3,7,v,t39,0.000065,
3,7,v,t40,0.000021,
