layer,head,input,position,screen_score,published_class
5,9,v,t0,0.000000,
5,9,v,t1,0.000000,
5,9,v,t2,0.000000,
5,9,v,t3,0.000000,
5,9,v,t4,0.000000,
5,9,v,t5,0.000000,
5,9,v,t6,0.000000,
5,9,v,t7,0.000000,
5,9,v,t8,-0.001849,
5,9,v,t9,-0.000064,
5,9,v,t10,0.000147,
5,9,v,t11,-0.000003,
5,9,v,t12,0.000008,
5,10,q,t0,0.000000,
5,10,q,t1,0.000000,
5,10,q,t2,0.000000,
5,10,q,t3,0.000000,
5,10,q,t4,0.000000,
5,10,q,t5,0.000000,
5,10,q,t6,0.000000,
5,10,q,t7,0.000000,
5,10,q,t8,0.000690,
5,10,q,t9,-0.000272,
5,10,q,t10,-0.000162,
5,10,q,t11,-0.000068,
5,10,q,t12,0.000053,
5,10,k,t0,0.000000,
5,10,k,t1,0.000000,
5,10,k,t2,0.000000,
5,10,k,t3,0.000000,
5,10,k,t4,0.000000,
5,10,k,t5,0.000000,
5,10,k,t6,0.000000,
5,10,k,t7,0.000000,
5,10,k,t8,-0.000083,
5,10,k,t9,0.000014,
5,10,k,t10,-0.000011,
5,10,k,t11,-0.000280,
5,10,k,t12,-0.000011,
5,10,v,t0,0.000000,
5,10,v,t1,0.000000,
5,10,v,t2,0.000000,
5,10,v,t3,0.000000,
5,10,v,t4,0.000000,
5,10,v,t5,0.000000,
5,10,v,t6,0.000000,
5,10,v,t7,0.000000,
5,10,v,t8,0.001322,
5,10,v,t9,-0.000079,
5,10,v,t10,-0.000028,
5,10,v,t11,-0.000325,
5,10,v,t12,-0.000210,
5,11,q,t0,0.000000,
5,11,q,t1,0.000000,
5,11,q,t2,0.000000,
5,11,q,t3,0.000000,
5,11,q,t4,0.000000,
5,11,q,t5,0.000000,
5,11,q,t6,0.000000,
5,11,q,t7,0.000000,
5,11,q,t8,-0.000290,
5,11,q,t9,0.000161,
5,11,q,t10,-0.000087,
5,11,q,t11,0.000301,
5,11,q,t12,0.000234,
5,11,k,t0,0.000000,
5,11,k,t1,0.000000,
5,11,k,t2,0.000000,
5,11,k,t3,0.000000,
5,11,k,t4,0.000000,
5,11,k,t5,0.000000,
5,11,k,t6,0.000000,
5,11,k,t7,0.000000,
5,11,k,t8,0.000214,
5,11,k,t9,0.000104,
5,11,k,t10,0.000020,
5,11,k,t11,0.000253,
5,11,k,t12,0.000040,
5,11,v,t0,0.000000,
5,11,v,t1,0.000000,
5,11,v,t2,0.000000,
5,11,v,t3,0.000000,
5,11,v,t4,0.000000,
5,11,v,t5,0.000000,
5,11,v,t6,0.000000,
5,11,v,t7,0.000000,
5,11,v,t8,-0.001365,
5,11,v,t9,-0.000113,
5,11,v,t10,0.000009,
5,11,v,t11,0.000444,
5,11,v,t12,-0.000057,
6,0,q,t0,0.000000,
6,0,q,t1,0.000000,
6,0,q,t2,0.000000,
6,0,q,t3,0.000000,
6,0,q,t4,0.000000,
6,0,q,t5,0.000000,
6,0,q,t6,0.000000,
6,0,q,t7,0.000000,
6,0,q,t8,-0.000713,
6,0,q,t9,0.000176,
6,0,q,t10,0.000010,
6,0,q,t11,-0.000005,
6,0,q,t12,-0.000502,
6,0,k,t0,0.000000,
6,0,k,t1,0.000000,
6,0,k,t2,0.000000,
6,0,k,t3,0.000000,
6,0,k,t4,0.000000,
6,0,k,t5,0.000000,
6,0,k,t6,0.000000,
6,0,k,t7,0.000000,
6,0,k,t8,0.000048,
6,0,k,t9,-0.000075,
6,0,k,t10,-0.000022,
6,0,k,t11,-0.000070,
6,0,k,t12,-0.000005,
6,0,v,t0,0.000000,
6,0,v,t1,0.000000,
6,0,v,t2,0.000000,
6,0,v,t3,0.000000,
6,0,v,t4,0.000000,
6,0,v,t5,0.000000,
6,0,v,t6,0.000000,
6,0,v,t7,0.000000,
6,0,v,t8,-0.000264,
6,0,v,t9,0.000382,
6,0,v,t10,-0.000067,
6,0,v,t11,0.000196,
6,0,v,t12,0.000486,
6,1,q,t0,0.000000,
6,1,q,t1,0.000000,
6,1,q,t2,0.000000,
6,1,q,t3,0.000000,
6,1,q,t4,0.000000,
6,1,q,t5,0.000000,
6,1,q,t6,0.000000,
6,1,q,t7,0.000000,
6,1,q,t8,-0.000172,
6,1,q,t9,0.000510,
6,1,q,t10,0.000031,
6,1,q,t11,0.000007,
6,1,q,t12,-0.000580,
6,1,k,t0,0.000000,
6,1,k,t1,0.000000,
6,1,k,t2,0.000000,
6,1,k,t3,0.000000,
6,1,k,t4,0.000000,
6,1,k,t5,0.000000,
6,1,k,t6,0.000000,
6,1,k,t7,0.000000,
6,1,k,t8,-0.000118,
6,1,k,t9,-0.000012,
6,1,k,t10,-0.000043,
6,1,k,t11,-0.000017,
6,1,k,t12,0.000007,
6,1,v,t0,0.000000,
6,1,v,t1,0.000000,
6,1,v,t2,0.000000,
6,1,v,t3,0.000000,
6,1,v,t4,0.000000,
6,1,v,t5,0.000000,
6,1,v,t6,0.000000,
6,1,v,t7,0.000000,
6,1,v,t8,0.001113,
6,1,v,t9,0.000165,
6,1,v,t10,-0.000006,
6,1,v,t11,-0.000024,
6,1,v,t12,-0.000001,
6,2,q,t0,0.000000,
6,2,q,t1,0.000000,
6,2,q,t2,0.000000,
6,2,q,t3,0.000000,
6,2,q,t4,0.000000,
6,2,q,t5,0.000000,
6,2,q,t6,0.000000,
6,2,q,t7,0.000000,
6,2,q,t8,0.000100,
6,2,q,t9,-0.000028,
6,2,q,t10,-0.000024,
6,2,q,t11,0.000007,
6,2,q,t12,-0.001457,
6,2,k,t0,0.000000,
6,2,k,t1,0.000000,
6,2,k,t2,0.000000,
6,2,k,t3,0.000000,
6,2,k,t4,0.000000,
6,2,k,t5,0.000000,
6,2,k,t6,0.000000,
6,2,k,t7,0.000000,
6,2,k,t8,-0.000013,
6,2,k,t9,0.000034,
6,2,k,t10,-0.000001,
6,2,k,t11,-0.000009,
6,2,k,t12,-0.000006,
6,2,v,t0,0.000000,
6,2,v,t1,0.000000,
6,2,v,t2,0.000000,
6,2,v,t3,0.000000,
6,2,v,t4,0.000000,
6,2,v,t5,0.000000,
6,2,v,t6,0.000000,
6,2,v,t7,0.000000,
6,2,v,t8,0.000046,
6,2,v,t9,0.001591,
6,2,v,t10,-0.000037,
6,2,v,t11,-0.000005,
6,2,v,t12,-0.000029,
6,3,q,t0,0.000000,
6,3,q,t1,0.000000,
6,3,q,t2,0.000000,
6,3,q,t3,0.000000,
6,3,q,t4,0.000000,
6,3,q,t5,0.000000,
6,3,q,t6,0.000000,
6,3,q,t7,0.000000,
6,3,q,t8,-0.000528,
6,3,q,t9,0.000153,
6,3,q,t10,-0.000016,
6,3,q,t11,-0.000002,
6,3,q,t12,-0.000265,
6,3,k,t0,0.000000,
6,3,k,t1,0.000000,
6,3,k,t2,0.000000,
6,3,k,t3,0.000000,
6,3,k,t4,0.000000,
6,3,k,t5,0.000000,
6,3,k,t6,0.000000,
6,3,k,t7,0.000000,
6,3,k,t8,0.000477,
6,3,k,t9,0.000066,
6,3,k,t10,0.000037,
6,3,k,t11,-0.000002,
6,3,k,t12,-0.000001,
6,3,v,t0,0.000000,
6,3,v,t1,0.000000,
6,3,v,t2,0.000000,
6,3,v,t3,0.000000,
6,3,v,t4,0.000000,
6,3,v,t5,0.000000,
6,3,v,t6,0.000000,
6,3,v,t7,0.000000,
6,3,v,t8,-0.000061,
6,3,v,t9,0.000282,
6,3,v,t10,0.000028,
6,3,v,t11,-0.000019,
6,3,v,t12,0.000013,
6,4,q,t0,0.000000,
6,4,q,t1,0.000000,
6,4,q,t2,0.000000,
6,4,q,t3,0.000000,
6,4,q,t4,0.000000,
6,4,q,t5,0.000000,
6,4,q,t6,0.000000,
6,4,q,t7,0.000000,
6,4,q,t8,-0.003650,
6,4,q,t9,-0.000481,
6,4,q,t10,-0.001079,
6,4,q,t11,-0.000030,
6,4,q,t12,-0.000239,
6,4,k,t0,0.000000,
6,4,k,t1,0.000000,
6,4,k,t2,0.000000,
6,4,k,t3,0.000000,
6,4,k,t4,0.000000,
6,4,k,t5,0.000000,
6,4,k,t6,0.000000,
6,4,k,t7,0.000000,
6,4,k,t8,0.003169,
6,4,k,t9,0.000007,
6,4,k,t10,0.000016,
6,4,k,t11,-0.000009,
6,4,k,t12,-0.000054,
6,4,v,t0,0.000000,
6,4,v,t1,0.000000,
6,4,v,t2,0.000000,
6,4,v,t3,0.000000,
6,4,v,t4,0.000000,
6,4,v,t5,0.000000,
6,4,v,t6,0.000000,
6,4,v,t7,0.000000,
6,4,v,t8,0.005603,
6,4,v,t9,0.000001,
6,4,v,t10,-0.000036,
6,4,v,t11,-0.000045,
6,4,v,t12,-0.000087,
6,5,q,t0,0.000000,
6,5,q,t1,0.000000,
6,5,q,t2,0.000000,
6,5,q,t3,0.000000,
6,5,q,t4,0.000000,
6,5,q,t5,0.000000,
6,5,q,t6,0.000000,
6,5,q,t7,0.000000,
6,5,q,t8,-0.000456,
6,5,q,t9,-0.000137,
6,5,q,t10,0.000006,
6,5,q,t11,-0.000002,
6,5,q,t12,0.000422,
6,5,k,t0,0.000000,
6,5,k,t1,0.000000,
6,5,k,t2,0.000000,
6,5,k,t3,0.000000,
6,5,k,t4,0.000000,
6,5,k,t5,0.000000,
6,5,k,t6,0.000000,
6,5,k,t7,0.000000,
6,5,k,t8,0.000376,
6,5,k,t9,0.000166,
6,5,k,t10,0.000078,
6,5,k,t11,0.000007,
6,5,k,t12,-0.000008,
6,5,v,t0,0.000000,
6,5,v,t1,0.000000,
6,5,v,t2,0.000000,
6,5,v,t3,0.000000,
6,5,v,t4,0.000000,
6,5,v,t5,0.000000,
6,5,v,t6,0.000000,
6,5,v,t7,0.000000,
6,5,v,t8,0.001014,
6,5,v,t9,-0.000029,
6,5,v,t10,-0.000089,
6,5,v,t11,0.000077,
6,5,v,t12,0.001240,
6,6,q,t0,0.000000,
6,6,q,t1,0.000000,
6,6,q,t2,0.000000,
6,6,q,t3,0.000000,
6,6,q,t4,0.000000,
6,6,q,t5,0.000000,
6,6,q,t6,0.000000,
6,6,q,t7,0.000000,
6,6,q,t8,-0.001713,
6,6,q,t9,-0.000066,
6,6,q,t10,0.000035,
6,6,q,t11,0.000073,
6,6,q,t12,-0.000308,
6,6,k,t0,0.000000,
6,6,k,t1,0.000000,
6,6,k,t2,0.000000,
6,6,k,t3,0.000000,
6,6,k,t4,0.000000,
6,6,k,t5,0.000000,
6,6,k,t6,0.000000,
6,6,k,t7,0.000000,
6,6,k,t8,0.000714,
6,6,k,t9,-0.000046,
6,6,k,t10,-0.000050,
6,6,k,t11,-0.000012,
6,6,k,t12,-0.000323,
6,6,v,t0,0.000000,
6,6,v,t1,0.000000,
6,6,v,t2,0.000000,
6,6,v,t3,0.000000,
6,6,v,t4,0.000000,
6,6,v,t5,0.000000,
6,6,v,t6,0.000000,
6,6,v,t7,0.000000,
6,6,v,t8,-0.002171,
6,6,v,t9,-0.000289,
6,6,v,t10,-0.000087,
6,6,v,t11,0.000088,
6,6,v,t12,-0.002239,
6,7,q,t0,0.000000,
6,7,q,t1,0.000000,
6,7,q,t2,0.000000,
6,7,q,t3,0.000000,
6,7,q,t4,0.000000,
6,7,q,t5,0.000000,
6,7,q,t6,0.000000,
6,7,q,t7,0.000000,
6,7,q,t8,0.000060,
6,7,q,t9,-0.000014,
6,7,q,t10,-0.000016,
6,7,q,t11,-0.000098,
6,7,q,t12,-0.000036,
6,7,k,t0,0.000000,
6,7,k,t1,0.000000,
6,7,k,t2,0.000000,
6,7,k,t3,0.000000,
6,7,k,t4,0.000000,
6,7,k,t5,0.000000,
6,7,k,t6,0.000000,
6,7,k,t7,0.000000,
6,7,k,t8,0.000153,
6,7,k,t9,-0.000061,
6,7,k,t10,-0.000045,
6,7,k,t11,0.000024,
6,7,k,t12,-0.000013,
6,7,v,t0,0.000000,
6,7,v,t1,0.000000,
6,7,v,t2,0.000000,
6,7,v,t3,0.000000,
6,7,v,t4,0.000000,
6,7,v,t5,0.000000,
6,7,v,t6,0.000000,
6,7,v,t7,0.000000,
6,7,v,t8,0.000023,
6,7,v,t9,0.000210,
6,7,v,t10,0.000064,
6,7,v,t11,-0.000221,
6,7,v,t12,0.000007,
6,8,q,t0,0.000000,
6,8,q,t1,0.000000,
6,8,q,t2,0.000000,
6,8,q,t3,0.000000,
6,8,q,t4,0.000000,
6,8,q,t5,0.000000,
6,8,q,t6,0.000000,
6,8,q,t7,0.000000,
6,8,q,t8,0.001550,
6,8,q,t9,0.000909,
6,8,q,t10,0.000101,
6,8,q,t11,0.000021,
6,8,q,t12,-0.000588,
6,8,k,t0,0.000000,
6,8,k,t1,0.000000,
6,8,k,t2,0.000000,
6,8,k,t3,0.000000,
6,8,k,t4,0.000000,
6,8,k,t5,0.000000,
6,8,k,t6,0.000000,
6,8,k,t7,0.000000,
6,8,k,t8,0.000855,
6,8,k,t9,0.000015,
6,8,k,t10,-0.000019,
6,8,k,t11,-0.000399,
6,8,k,t12,-0.000106,
6,8,v,t0,0.000000,
6,8,v,t1,0.000000,
6,8,v,t2,0.000000,
6,8,v,t3,0.000000,
6,8,v,t4,0.000000,
6,8,v,t5,0.000000,
6,8,v,t6,0.000000,
6,8,v,t7,0.000000,
6,8,v,t8,0.000275,
6,8,v,t9,-0.000318,
6,8,v,t10,-0.000200,
6,8,v,t11,0.000245,
6,8,v,t12,0.000449,
6,9,q,t0,0.000000,year head -> MLP 8
6,9,q,t1,0.000000,year head -> MLP 8
6,9,q,t2,0.000000,year head -> MLP 8
6,9,q,t3,0.000000,year head -> MLP 8
6,9,q,t4,0.000000,year head -> MLP 8
6,9,q,t5,0.000000,year head -> MLP 8
6,9,q,t6,0.000000,year head -> MLP 8
6,9,q,t7,0.000000,year head -> MLP 8
6,9,q,t8,0.000031,year head -> MLP 8
6,9,q,t9,0.000053,year head -> MLP 8
6,9,q,t10,0.000053,year head -> MLP 8
6,9,q,t11,-0.000016,year head -> MLP 8
6,9,q,t12,0.000471,year head -> MLP 8
6,9,k,t0,0.000000,year head -> MLP 8
6,9,k,t1,0.000000,year head -> MLP 8
6,9,k,t2,0.000000,year head -> MLP 8
6,9,k,t3,0.000000,year head -> MLP 8
6,9,k,t4,0.000000,year head -> MLP 8
6,9,k,t5,0.000000,year head -> MLP 8
6,9,k,t6,0.000000,year head -> MLP 8
6,9,k,t7,0.000000,year head -> MLP 8
6,9,k,t8,0.000088,year head -> MLP 8
6,9,k,t9,0.000051,year head -> MLP 8
6,9,k,t10,0.000001,year head -> MLP 8
6,9,k,t11,0.000000,year head -> MLP 8
6,9,k,t12,0.000000,year head -> MLP 8
6,9,v,t0,0.000000,year head -> MLP 8
6,9,v,t1,0.000000,year head -> MLP 8
6,9,v,t2,0.000000,year head -> MLP 8
6,9,v,t3,0.000000,year head -> MLP 8
6,9,v,t4,0.000000,year head -> MLP 8
6,9,v,t5,0.000000,year head -> MLP 8
6,9,v,t6,0.000000,year head -> MLP 8
6,9,v,t7,0.000000,year head -> MLP 8
6,9,v,t8,0.080109,year head -> MLP 8
6,9,v,t9,0.000002,year head -> MLP 8
6,9,v,t10,-0.000000,year head -> MLP 8
6,9,v,t11,-0.000001,year head -> MLP 8
6,9,v,t12,-0.000000,year head -> MLP 8
6,10,q,t0,0.000000,
6,10,q,t1,0.000000,
6,10,q,t2,0.000000,
6,10,q,t3,0.000000,
6,10,q,t4,0.000000,
6,10,q,t5,0.000000,
6,10,q,t6,0.000000,
6,10,q,t7,0.000000,
6,10,q,t8,0.000052,
6,10,q,t9,-0.000000,
6,10,q,t10,0.000013,
6,10,q,t11,-0.000008,
6,10,q,t12,-0.000317,
6,10,k,t0,0.000000,
6,10,k,t1,0.000000,
6,10,k,t2,0.000000,
6,10,k,t3,0.000000,
6,10,k,t4,0.000000,
6,10,k,t5,0.000000,
6,10,k,t6,0.000000,
6,10,k,t7,0.000000,
6,10,k,t8,0.000409,
6,10,k,t9,0.000007,
6,10,k,t10,0.000004,
6,10,k,t11,-0.000016,
6,10,k,t12,0.000021,
6,10,v,t0,0.000000,
6,10,v,t1,0.000000,
6,10,v,t2,0.000000,
6,10,v,t3,0.000000,
6,10,v,t4,0.000000,
6,10,v,t5,0.000000,
6,10,v,t6,0.000000,
6,10,v,t7,0.000000,
6,10,v,t8,0.000685,
6,10,v,t9,-0.000004,
6,10,v,t10,-0.000025,
6,10,v,t11,-0.000011,
6,10,v,t12,-0.000031,
6,11,q,t0,0.000000,
6,11,q,t1,0.000000,
6,11,q,t2,0.000000,
6,11,q,t3,0.000000,
6,11,q,t4,0.000000,
6,11,q,t5,0.000000,
6,11,q,t6,0.000000,
6,11,q,t7,0.000000,
6,11,q,t8,0.002425,
6,11,q,t9,0.000257,
6,11,q,t10,-0.000049,
6,11,q,t11,0.000016,
6,11,q,t12,-0.000606,
6,11,k,t0,0.000000,
6,11,k,t1,0.000000,
6,11,k,t2,0.000000,
6,11,k,t3,0.000000,
6,11,k,t4,0.000000,
6,11,k,t5,0.000000,
6,11,k,t6,0.000000,
6,11,k,t7,0.000000,
6,11,k,t8,-0.000156,
6,11,k,t9,0.000202,
6,11,k,t10,0.000164,
6,11,k,t11,-0.000024,
6,11,k,t12,-0.000023,
6,11,v,t0,0.000000,
6,11,v,t1,0.000000,
6,11,v,t2,0.000000,
6,11,v,t3,0.000000,
6,11,v,t4,0.000000,
6,11,v,t5,0.000000,
6,11,v,t6,0.000000,
6,11,v,t7,0.000000,
6,11,v,t8,-0.000073,
6,11,v,t9,0.000531,
6,11,v,t10,0.001141,
6,11,v,t11,0.000022,
6,11,v,t12,-0.000024,
7,0,q,t0,0.000000,
7,0,q,t1,0.000000,
7,0,q,t2,0.000000,
7,0,q,t3,0.000000,
7,0,q,t4,0.000000,
7,0,q,t5,0.000000,
7,0,q,t6,0.000000,
7,0,q,t7,0.000000,
7,0,q,t8,0.000279,
7,0,q,t9,-0.000060,
7,0,q,t10,-0.000039,
7,0,q,t11,0.000008,
7,0,q,t12,-0.000464,
7,0,k,t0,0.000000,
7,0,k,t1,0.000000,
7,0,k,t2,0.000000,
7,0,k,t3,0.000000,
7,0,k,t4,0.000000,
7,0,k,t5,0.000000,
7,0,k,t6,0.000000,
7,0,k,t7,0.000000,
7,0,k,t8,0.000128,
7,0,k,t9,-0.000038,
7,0,k,t10,-0.000000,
7,0,k,t11,-0.000041,
7,0,k,t12,-0.000018,
7,0,v,t0,0.000000,
7,0,v,t1,0.000000,
7,0,v,t2,0.000000,
7,0,v,t3,0.000000,
7,0,v,t4,0.000000,
7,0,v,t5,0.000000,
7,0,v,t6,0.000000,
7,0,v,t7,0.000000,
7,0,v,t8,-0.000216,
7,0,v,t9,0.000077,
7,0,v,t10,-0.000277,
7,0,v,t11,-0.000068,
7,0,v,t12,0.000013,
7,1,q,t0,0.000000,
7,1,q,t1,0.000000,
7,1,q,t2,0.000000,
7,1,q,t3,0.000000,
7,1,q,t4,0.000000,
7,1,q,t5,0.000000,
7,1,q,t6,0.000000,
7,1,q,t7,0.000000,
7,1,q,t8,0.000013,
7,1,q,t9,-0.000020,
7,1,q,t10,-0.000032,
7,1,q,t11,-0.000072,
7,1,q,t12,-0.000065,
7,1,k,t0,0.000000,
7,1,k,t1,0.000000,
7,1,k,t2,0.000000,
7,1,k,t3,0.000000,
7,1,k,t4,0.000000,
7,1,k,t5,0.000000,
7,1,k,t6,0.000000,
7,1,k,t7,0.000000,
7,1,k,t8,-0.000962,
7,1,k,t9,-0.000044,
7,1,k,t10,-0.000022,
7,1,k,t11,-0.000077,
7,1,k,t12,0.000011,
7,1,v,t0,0.000000,
7,1,v,t1,0.000000,
7,1,v,t2,0.000000,
7,1,v,t3,0.000000,
7,1,v,t4,0.000000,
7,1,v,t5,0.000000,
7,1,v,t6,0.000000,
7,1,v,t7,0.000000,
7,1,v,t8,0.000076,
7,1,v,t9,0.000004,
7,1,v,t10,0.000010,
7,1,v,t11,0.000012,
7,1,v,t12,0.000069,
7,2,q,t0,0.000000,
7,2,q,t1,0.000000,
7,2,q,t2,0.000000,
7,2,q,t3,0.000000,
7,2,q,t4,0.000000,
7,2,q,t5,0.000000,
7,2,q,t6,0.000000,
7,2,q,t7,0.000000,
7,2,q,t8,0.000048,
7,2,q,t9,-0.000006,
7,2,q,t10,0.000006,
7,2,q,t11,0.000009,
7,2,q,t12,-0.000073,
7,2,k,t0,0.000000,
7,2,k,t1,0.000000,
7,2,k,t2,0.000000,
7,2,k,t3,0.000000,
7,2,k,t4,0.000000,
7,2,k,t5,0.000000,
7,2,k,t6,0.000000,
7,2,k,t7,0.000000,
7,2,k,t8,-0.000430,
7,2,k,t9,0.000001,
7,2,k,t10,0.000000,
7,2,k,t11,0.000003,
7,2,k,t12,0.000046,
7,2,v,t0,0.000000,
7,2,v,t1,0.000000,
7,2,v,t2,0.000000,
7,2,v,t3,0.000000,
7,2,v,t4,0.000000,
7,2,v,t5,0.000000,
7,2,v,t6,0.000000,
7,2,v,t7,0.000000,
7,2,v,t8,0.000317,
7,2,v,t9,0.000001,
7,2,v,t10,-0.000001,
7,2,v,t11,-0.000013,
7,2,v,t12,0.000008,
7,3,q,t0,0.000000,
7,3,q,t1,0.000000,
7,3,q,t2,0.000000,
7,3,q,t3,0.000000,
7,3,q,t4,0.000000,
7,3,q,t5,0.000000,
7,3,q,t6,0.000000,
7,3,q,t7,0.000000,
7,3,q,t8,0.001639,
7,3,q,t9,0.000152,
7,3,q,t10,0.000042,
7,3,q,t11,0.000102,
7,3,q,t12,0.000433,
7,3,k,t0,0.000000,
7,3,k,t1,0.000000,
7,3,k,t2,0.000000,
7,3,k,t3,0.000000,
7,3,k,t4,0.000000,
7,3,k,t5,0.000000,
7,3,k,t6,0.000000,
7,3,k,t7,0.000000,
7,3,k,t8,0.002147,
7,3,k,t9,0.000063,
7,3,k,t10,0.000001,
7,3,k,t11,0.000055,
7,3,k,t12,0.000298,
7,3,v,t0,0.000000,
7,3,v,t1,0.000000,
7,3,v,t2,0.000000,
7,3,v,t3,0.000000,
7,3,v,t4,0.000000,
7,3,v,t5,0.000000,
7,3,v,t6,0.000000,
7,3,v,t7,0.000000,
7,3,v,t8,0.000987,
7,3,v,t9,-0.000057,
7,3,v,t10,-0.000056,
7,3,v,t11,-0.000025,
7,3,v,t12,-0.000459,
7,4,q,t0,0.000000,
7,4,q,t1,0.000000,
7,4,q,t2,0.000000,
7,4,q,t3,0.000000,
7,4,q,t4,0.000000,
7,4,q,t5,0.000000,
7,4,q,t6,0.000000,
7,4,q,t7,0.000000,
7,4,q,t8,0.000649,
7,4,q,t9,-0.000151,
7,4,q,t10,-0.000009,
7,4,q,t11,0.000005,
7,4,q,t12,0.000019,
7,4,k,t0,0.000000,
7,4,k,t1,0.000000,
7,4,k,t2,0.000000,
7,4,k,t3,0.000000,
7,4,k,t4,0.000000,
7,4,k,t5,0.000000,
7,4,k,t6,0.000000,
7,4,k,t7,0.000000,
7,4,k,t8,0.000018,
7,4,k,t9,0.000003,
7,4,k,t10,-0.000005,
7,4,k,t11,0.000001,
7,4,k,t12,0.000014,
7,4,v,t0,0.000000,
7,4,v,t1,0.000000,
7,4,v,t2,0.000000,
7,4,v,t3,0.000000,
7,4,v,t4,0.000000,
7,4,v,t5,0.000000,
7,4,v,t6,0.000000,
7,4,v,t7,0.000000,
7,4,v,t8,0.000043,
7,4,v,t9,-0.000029,
7,4,v,t10,-0.000002,
7,4,v,t11,-0.000001,
7,4,v,t12,-0.000012,
7,5,q,t0,0.000000,
7,5,q,t1,0.000000,
7,5,q,t2,0.000000,
7,5,q,t3,0.000000,
7,5,q,t4,0.000000,
7,5,q,t5,0.000000,
7,5,q,t6,0.000000,
7,5,q,t7,0.000000,
7,5,q,t8,-0.000128,
7,5,q,t9,0.000264,
7,5,q,t10,0.000020,
7,5,q,t11,-0.000077,
7,5,q,t12,-0.001500,
7,5,k,t0,0.000000,
7,5,k,t1,0.000000,
7,5,k,t2,0.000000,
7,5,k,t3,0.000000,
7,5,k,t4,0.000000,
7,5,k,t5,0.000000,
7,5,k,t6,0.000000,
7,5,k,t7,0.000000,
7,5,k,t8,0.000477,
7,5,k,t9,-0.000565,
7,5,k,t10,0.000245,
7,5,k,t11,0.000010,
7,5,k,t12,0.000006,
7,5,v,t0,0.000000,
7,5,v,t1,0.000000,
7,5,v,t2,0.000000,
7,5,v,t3,0.000000,
7,5,v,t4,0.000000,
7,5,v,t5,0.000000,
7,5,v,t6,0.000000,
7,5,v,t7,0.000000,
7,5,v,t8,-0.001082,
7,5,v,t9,-0.000178,
7,5,v,t10,0.000052,
7,5,v,t11,-0.000151,
7,5,v,t12,0.000007,
7,6,q,t0,0.000000,
7,6,q,t1,0.000000,
7,6,q,t2,0.000000,
7,6,q,t3,0.000000,
7,6,q,t4,0.000000,
7,6,q,t5,0.000000,
7,6,q,t6,0.000000,
7,6,q,t7,0.000000,
7,6,q,t8,0.000162,
7,6,q,t9,0.000136,
7,6,q,t10,0.000011,
7,6,q,t11,0.000375,
7,6,q,t12,0.000632,
7,6,k,t0,0.000000,
7,6,k,t1,0.000000,
7,6,k,t2,0.000000,
7,6,k,t3,0.000000,
7,6,k,t4,0.000000,
7,6,k,t5,0.000000,
7,6,k,t6,0.000000,
7,6,k,t7,0.000000,
7,6,k,t8,-0.001432,
7,6,k,t9,0.000138,
7,6,k,t10,0.000063,
7,6,k,t11,-0.000002,
7,6,k,t12,-0.000002,
7,6,v,t0,0.000000,
7,6,v,t1,0.000000,
7,6,v,t2,0.000000,
7,6,v,t3,0.000000,
7,6,v,t4,0.000000,
7,6,v,t5,0.000000,
7,6,v,t6,0.000000,
7,6,v,t7,0.000000,
7,6,v,t8,-0.001251,
7,6,v,t9,0.000010,
7,6,v,t10,-0.000001,
7,6,v,t11,-0.000002,
7,6,v,t12,0.000167,
7,7,q,t0,0.000000,
7,7,q,t1,0.000000,
7,7,q,t2,0.000000,
7,7,q,t3,0.000000,
7,7,q,t4,0.000000,
7,7,q,t5,0.000000,
7,7,q,t6,0.000000,
7,7,q,t7,0.000000,
7,7,q,t8,-0.000030,
7,7,q,t9,-0.000103,
7,7,q,t10,-0.000528,
7,7,q,t11,-0.000284,
7,7,q,t12,0.001230,
7,7,k,t0,0.000000,
7,7,k,t1,0.000000,
7,7,k,t2,0.000000,
7,7,k,t3,0.000000,
7,7,k,t4,0.000000,
7,7,k,t5,0.000000,
7,7,k,t6,0.000000,
7,7,k,t7,0.000000,
7,7,k,t8,0.000839,
7,7,k,t9,-0.001023,
7,7,k,t10,-0.000390,
7,7,k,t11,-0.000090,
7,7,k,t12,-0.000032,
7,7,v,t0,0.000000,
7,7,v,t1,0.000000,
7,7,v,t2,0.000000,
7,7,v,t3,0.000000,
7,7,v,t4,0.000000,
7,7,v,t5,0.000000,
7,7,v,t6,0.000000,
7,7,v,t7,0.000000,
7,7,v,t8,0.002401,
7,7,v,t9,0.002032,
7,7,v,t10,-0.000063,
7,7,v,t11,0.000002,
7,7,v,t12,-0.000014,
7,8,q,t0,0.000000,
7,8,q,t1,0.000000,
7,8,q,t2,0.000000,
7,8,q,t3,0.000000,
7,8,q,t4,0.000000,
7,8,q,t5,0.000000,
7,8,q,t6,0.000000,
7,8,q,t7,0.000000,
7,8,q,t8,-0.001537,
7,8,q,t9,-0.000234,
7,8,q,t10,-0.000194,
7,8,q,t11,-0.000049,
7,8,q,t12,-0.000327,
7,8,k,t0,0.000000,
7,8,k,t1,0.000000,
7,8,k,t2,0.000000,
7,8,k,t3,0.000000,
7,8,k,t4,0.000000,
7,8,k,t5,0.000000,
7,8,k,t6,0.000000,
7,8,k,t7,0.000000,
7,8,k,t8,0.000834,
7,8,k,t9,-0.000008,
7,8,k,t10,-0.000018,
7,8,k,t11,0.000028,
